     0.806     0.625    -0.052    -0.533    -0.138    -0.954     1.985    -1.676    -0.897    -1.601    -0.256     0.387    -0.381    -0.260     0.395    -0.376     0.000     0.005     0.987     0.005     0.000     0.000     0.000     0.003     0.000     3.000     1.250    537
    -0.188    -0.344    -1.084    -1.542    -0.138     0.014     0.976    -1.676    -0.897    -0.563    -0.266    -0.213    -0.488    -0.260     0.395    -0.376     0.000     0.000     0.576     0.401     0.000     0.000     0.000     0.000     0.022     3.000     0.853    538
    -2.175    -2.283    -0.052    -0.533    -0.138    -1.922    -2.053    -1.676    -1.888    -1.601    -0.278    -1.058    -0.690    -0.278    -1.059    -0.690     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     4.000     0.594    539
     0.806     0.625     0.981    -0.533    -0.138     0.014    -0.034     0.337     1.085     0.474    -0.138     0.444     0.536    -0.186     0.542     0.773     0.714     0.000     0.143     0.000     0.000     0.093     0.000     0.000     0.049     1.000     0.594    540
     0.806    -0.344    -0.052     0.475    -0.138    -0.954    -0.034    -1.676    -0.897    -0.563     0.215     0.191    -0.519     0.503     0.166    -0.569     0.000     0.622     0.322     0.044     0.000     0.002     0.000     0.010     0.000     2.000     0.733    541
     0.806     0.625     0.981    -0.533    -1.346     1.949     1.985     2.350     2.077     1.512    -0.346     1.189     1.824    -0.348     1.194     1.832     0.007     0.000     0.000     0.000     0.000     0.000     0.992     0.000     0.000     7.000     1.784    542
    -0.188    -0.344    -0.052     0.475    -0.138     1.949     1.985     2.350     2.077    -0.563     0.326     0.658     0.988     0.650     0.689     1.054     0.337     0.000     0.000     0.000     0.619     0.002     0.041     0.000     0.001     5.000     1.313    543
    -1.181    -0.344     0.981    -0.533    -0.138    -1.922    -2.053    -1.676    -0.897    -1.601    -0.276    -0.761    -0.824    -0.278    -1.059    -0.690     0.000     0.001     0.002     0.825     0.000     0.000     0.000     0.172     0.000     4.000     0.810    544
    -0.188    -0.344    -1.084    -0.533     1.071     0.982    -0.034    -0.669     0.094    -0.563    -0.233    -0.182    -0.111    -0.260     0.395    -0.376     0.006     0.002     0.477     0.071     0.000     0.009     0.000     0.000     0.433     3.000     0.810    545
    -0.188    -0.344    -1.084    -0.533    -0.138     0.014    -0.034     0.337     0.094     0.474    -0.218    -0.470     0.177    -0.217    -0.697     0.257     0.047     0.000     0.151     0.009     0.000     0.006     0.000     0.000     0.786     9.000     1.253    546
     0.806    -0.344    -0.052     0.475     1.071    -1.922    -0.034     0.337     0.094     0.474     0.321     0.298    -0.069     0.454     0.369     0.259     0.002     0.256     0.181     0.002     0.000     0.539     0.000     0.000     0.020     6.000     1.135    547
    -0.188    -0.344     0.981    -0.533    -0.138     0.014    -0.034    -0.669    -0.897    -0.563    -0.251    -0.097    -0.429    -0.260     0.395    -0.376     0.000     0.012     0.634     0.290     0.000     0.002     0.000     0.000     0.061     3.000     1.438    548
    -1.181     0.625    -1.084    -0.533    -1.346     0.014    -0.034    -0.669    -1.888    -1.601    -0.270    -0.469    -0.562    -0.278    -1.059    -0.690     0.000     0.001     0.402     0.592     0.000     0.000     0.000     0.002     0.004     4.000     1.017    549
    -0.188     0.625    -1.084    -0.533    -1.346     0.014    -0.034     0.337     0.094    -0.563    -0.247     0.195    -0.214    -0.260     0.395    -0.376     0.041     0.000     0.769     0.006     0.000     0.003     0.000     0.000     0.181     3.000     1.672    550
    -0.188     0.625     2.013     1.484    -1.346     1.949     0.976     2.350     1.085     0.474     0.648     0.688     1.051     0.650     0.689     1.054     0.002     0.000     0.000     0.000     0.996     0.002     0.000     0.000     0.000     5.000     2.240    551
     0.806     0.625     0.981     1.484     2.279     0.982    -0.034     1.343     1.085     1.512     0.641     0.675     1.019     0.650     0.689     1.054     0.000     0.000     0.000     0.000     0.956     0.043     0.000     0.000     0.000     5.000     0.810    552
     1.799     1.595    -2.117     0.475    -1.346     1.949     1.985     2.350     2.077     2.550    -0.348     1.194     1.831    -0.348     1.194     1.832     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     7.000     1.253    553
     1.799     1.595    -0.052     2.493     1.071     0.982    -1.043    -0.669     2.077    -1.601     0.465     0.341     0.135     0.454     0.369     0.259     0.000     0.163     0.000     0.000     0.014     0.823     0.000     0.000     0.000     6.000     2.148    554
    -0.188     0.625    -0.052     0.475     1.071     0.014     0.976     0.337     0.094     0.474     0.384     0.352     0.299     0.454     0.369     0.259     0.073     0.003     0.007     0.000     0.013     0.871     0.000     0.000     0.032     6.000     2.432    555
    -1.181     0.625    -0.052     1.484    -1.346    -0.954    -0.034    -0.669     0.094     0.474     0.466     0.220    -0.308     0.503     0.166    -0.569     0.000     0.667     0.017     0.004     0.000     0.304     0.000     0.000     0.008     2.000     0.958    556
     0.806     0.625    -0.052     0.475    -0.138     0.982     0.976     1.343     1.085     1.512     0.159     0.596     0.872    -0.186     0.542     0.773     0.578     0.000     0.000     0.000     0.393     0.027     0.002     0.000     0.000     1.000     0.966    557
    -0.188    -0.344    -0.052    -0.533    -0.138     0.982     0.976     1.343     1.085     0.474    -0.188     0.361     0.697    -0.186     0.542     0.773     0.850     0.000     0.000     0.000     0.001     0.003     0.000     0.000     0.146     1.000     0.870    558
     0.806     0.625     0.981    -0.533    -0.138     0.982     0.976     1.343     0.094     0.474    -0.178     0.535     0.767    -0.186     0.542     0.773     0.983     0.000     0.000     0.000     0.003     0.009     0.000     0.000     0.005     1.000     0.843    559
    -1.181    -1.314     2.013     2.493     1.071     1.949    -0.034    -1.676    -1.888     0.474     0.501     0.175    -0.532     0.503     0.166    -0.569     0.000     0.955     0.000     0.000     0.000     0.045     0.000     0.000     0.000     2.000     0.616    560
    -0.188     0.625    -0.052    -0.533     2.279     0.982     1.985     1.343    -0.897     0.474    -0.158     0.499     0.743    -0.186     0.542     0.773     0.926     0.000     0.000     0.000     0.011     0.031     0.000     0.000     0.032     1.000     1.017    561
    -0.188    -0.344     0.981     0.475     1.071     0.014    -0.034     0.337     0.094     0.474     0.378     0.263     0.231     0.454     0.369     0.259     0.008     0.031     0.012     0.001     0.002     0.853     0.000     0.000     0.095     6.000     1.784    562
     1.799     1.595    -0.052     0.475     1.071     1.949     1.985     2.350     2.077     2.550    -0.312     1.176     1.803    -0.348     1.194     1.832     0.000     0.000     0.000     0.000     0.036     0.000     0.964     0.000     0.000     7.000     1.290    563
     0.806     1.595    -1.084    -0.533    -1.346     0.982     0.976     1.343     0.094    -0.563    -0.186     0.540     0.768    -0.186     0.542     0.773     0.994     0.000     0.004     0.000     0.000     0.001     0.000     0.000     0.001     1.000     0.870    564
     0.806     1.595    -0.052    -0.533     1.071     0.982    -0.034     1.343     0.094    -0.563    -0.153     0.525     0.711    -0.186     0.542     0.773     0.913     0.000     0.029     0.000     0.002     0.053     0.000     0.000     0.003     1.000     2.148    565
     1.799     1.595    -0.052    -1.542     1.071     0.014    -0.034         *    -1.888    -1.601    -0.261     0.421    -0.492    -0.260     0.395    -0.376     0.000     0.000     0.894     0.000     0.000     0.000     0.000     0.106     0.000     3.000     1.017    566
     0.806     0.625     0.981    -0.533    -0.138     0.014     0.976     0.337     0.094     0.474    -0.141     0.459     0.593    -0.186     0.542     0.773     0.773     0.000     0.100     0.000     0.001     0.083     0.000     0.000     0.044     1.000     0.594    567
     1.799     1.595    -0.052    -0.533    -0.138     0.982     0.976     0.337     1.085    -0.563    -0.180     0.539     0.758    -0.186     0.542     0.773     0.980     0.000     0.009     0.000     0.001     0.010     0.000     0.000     0.000     1.000     1.313    568
     0.806     0.625     0.981    -0.533     1.071     0.982     0.976     1.343     1.085     1.512    -0.162     0.549     0.786    -0.186     0.542     0.773     0.961     0.000     0.000     0.000     0.027     0.004     0.007     0.000     0.001     1.000     0.966    569
    -0.188    -0.344    -0.052    -1.542    -1.346     0.982    -0.034    -1.676     0.094    -1.601    -0.267    -0.239    -0.497    -0.260     0.395    -0.376     0.000     0.000     0.559     0.422     0.000     0.000     0.000     0.000     0.018     3.000     1.017    570
     0.806     0.625    -0.052     0.475     1.071     0.014    -0.034     0.337     0.094     0.474     0.408     0.369     0.247     0.454     0.369     0.259     0.034     0.015     0.032     0.000     0.004     0.910     0.000     0.000     0.005     6.000     0.843    571
     1.799     1.595    -1.084    -0.533    -0.138    -0.954    -1.043    -0.669    -0.897    -0.563    -0.260     0.407    -0.430    -0.260     0.395    -0.376     0.000     0.001     0.949     0.000     0.000     0.000     0.000     0.050     0.000     3.000     0.810    572
    -0.188    -0.344     2.013     2.493     1.071     1.949     1.985     0.337     2.077     0.474     0.650     0.688     1.051     0.650     0.689     1.054     0.000     0.000     0.000     0.000     0.997     0.003     0.000     0.000     0.000     5.000     1.797    573
     1.799     1.595     2.013     2.493    -0.138     1.949     1.985     2.350    -0.897     0.474     0.650     0.689     1.053     0.650     0.689     1.054     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     5.000     0.853    574
    -0.188    -0.344     0.981    -0.533    -0.138     0.982     0.976    -0.669    -0.897     0.474    -0.206    -0.407     0.125    -0.217    -0.697     0.257     0.031     0.001     0.207     0.016     0.000     0.028     0.000     0.000     0.716     9.000     0.778    575
    -0.188    -0.344    -0.052     0.475     1.071    -1.922    -2.053    -1.676    -1.888    -1.601    -0.215     0.534    -1.371    -0.270     0.645    -1.473     0.000     0.072     0.001     0.045     0.000     0.000     0.000     0.882     0.000     8.000     0.843    576
    -0.188    -0.344    -0.052     0.475    -0.138    -0.954    -0.034    -0.669     0.094     0.474     0.081     0.072    -0.276    -0.260     0.395    -0.376     0.001     0.286     0.342     0.085     0.000     0.167     0.000     0.000     0.118     3.000     0.763    577
    -0.188    -1.314    -1.084    -0.533    -0.138     0.014    -1.043    -0.669     0.094    -0.563    -0.272    -0.875    -0.603    -0.278    -1.059    -0.690     0.000     0.001     0.112     0.833     0.000     0.000     0.000     0.000     0.055     4.000     1.017    578
    -1.181    -1.314    -1.084    -0.533    -0.138    -0.954    -1.043    -0.669    -0.897    -0.563    -0.278    -1.054    -0.688    -0.278    -1.059    -0.690     0.000     0.000     0.003     0.996     0.000     0.000     0.000     0.000     0.001     4.000     0.870    579
     1.799     1.595    -1.084    -0.533    -1.346     0.982     0.976    -0.669     1.085    -0.563    -0.201     0.502     0.476    -0.186     0.542     0.773     0.737     0.000     0.256     0.000     0.000     0.006     0.000     0.000     0.001     1.000     1.672    580
