     0.806     0.625     0.981     1.484     2.279     0.982     0.976     1.343     1.085     0.474     0.325     0.792     0.958     0.325     0.794     0.960     0.000     0.000     0.998     0.002     3.000     1.384 112465
     0.806    -0.344    -1.084     1.484    -0.138    -0.954     0.976     0.337    -0.897     0.474    -0.001     0.168    -0.040    -0.046    -0.279     0.292     0.002     0.466     0.021     0.511     4.000     0.715 112466
    -1.181    -1.314     0.981    -0.533    -0.138    -0.954    -1.043    -0.669    -0.897    -1.601    -0.243    -1.035    -0.656    -0.244    -1.037    -0.656     0.999     0.001     0.000     0.000     1.000     0.635 112474
    -0.188    -1.314     0.981     0.475     2.279     0.014    -0.034     0.337     0.094     0.474    -0.044    -0.265     0.277    -0.046    -0.279     0.292     0.009     0.015     0.007     0.970     4.000     0.742 112477
    -0.188     0.625    -0.052     1.484    -0.138    -0.954    -1.043    -0.669     0.094    -0.563     0.021     0.542    -0.445     0.035     0.634    -0.447     0.046     0.938     0.000     0.016     2.000     0.891 112478
    -0.188    -0.344    -0.052    -1.542    -0.138     0.014     0.976     1.343     1.085    -0.563    -0.037    -0.252     0.307    -0.046    -0.279     0.292     0.000     0.001     0.024     0.975     4.000     0.636 112481
    -0.188    -0.344     0.981    -0.533    -0.138     0.982    -1.043     0.337     0.094     0.474    -0.044    -0.249     0.257    -0.046    -0.279     0.292     0.010     0.037     0.004     0.950     4.000     1.105 112484
     0.806    -0.344    -1.084     0.475    -0.138     0.982     0.976     0.337     1.085     1.512     0.254     0.587     0.830     0.325     0.794     0.960     0.000     0.000     0.807     0.193     3.000     0.701 112485
    -1.181     0.625     0.981    -0.533    -0.138     0.982    -1.043    -0.669     0.094    -0.563    -0.124    -0.466    -0.286    -0.244    -1.037    -0.656     0.467     0.183     0.000     0.350     1.000     1.208 112488
     0.806     0.625    -0.052     0.475    -0.138     0.014    -0.034     0.337     1.085     0.474     0.117     0.284     0.465    -0.046    -0.279     0.292     0.000     0.135     0.410     0.455     4.000     0.805 112501
    -0.188         *         *    -0.533    -0.138     0.014    -0.034     0.337     1.085     0.474    -0.038    -0.243     0.289    -0.046    -0.279     0.292     0.003     0.018     0.020     0.959     4.000     0.862 112506
    -0.188    -1.314    -0.052    -0.533    -1.346    -0.954    -1.043    -0.669     0.094    -0.563    -0.232    -0.971    -0.637    -0.244    -1.037    -0.656     0.954     0.034     0.000     0.012     1.000     0.923 112507
     0.806     0.625    -1.084    -0.533         *     0.982     0.976     1.343     1.085     1.512     0.319     0.776     0.948     0.325     0.794     0.960     0.000     0.000     0.983     0.017     3.000     0.788 112513
         *         *     0.981     1.484     2.279     0.982     0.976     1.343         *    -0.563     0.306     0.740     0.925     0.325     0.794     0.960     0.000     0.001     0.949     0.050     3.000     0.803 112514
     0.806     0.625     0.981    -0.533    -0.138    -0.954    -0.034    -0.669    -0.897     0.474     0.033     0.619    -0.438     0.035     0.634    -0.447     0.002     0.985     0.000     0.012     2.000     0.742 112517
    -1.181    -1.314    -0.052    -0.533    -1.346    -0.954    -0.034    -0.669     0.094    -1.601    -0.243    -1.033    -0.653    -0.244    -1.037    -0.656     0.996     0.001     0.000     0.003     1.000     1.345 112518
    -1.181     0.625    -1.084    -0.533     2.279     0.982    -0.034    -0.669     0.094    -1.601    -0.109    -0.397    -0.235    -0.046    -0.279     0.292     0.399     0.202     0.000     0.400     4.000     0.503 112519
         *     1.595         *    -1.542    -0.138    -0.954    -1.043    -0.669    -0.897    -0.563     0.021     0.550    -0.457     0.035     0.634    -0.447     0.050     0.949     0.000     0.001     2.000     0.655 112522
    -2.175    -2.283    -1.084    -1.542    -0.138    -1.922    -1.043    -1.676    -0.897    -0.563    -0.244    -1.037    -0.656    -0.244    -1.037    -0.656     1.000     0.000     0.000     0.000     1.000     1.384 112524
    -1.181    -1.314     0.981     1.484    -0.138     0.982    -0.034     1.343     0.094     1.512    -0.035    -0.246     0.312    -0.046    -0.279     0.292     0.000     0.000     0.031     0.969     4.000     1.384 112526
    -1.181    -1.314     0.981    -0.533     2.279     0.982     0.976     0.337    -0.897     0.474    -0.048    -0.287     0.280    -0.046    -0.279     0.292     0.013     0.000     0.001     0.986     4.000     0.562 112530
    -1.181    -2.283     0.981     1.484     1.071    -0.954     0.976    -0.669    -0.897    -0.563    -0.237    -1.010    -0.626    -0.244    -1.037    -0.656     0.967     0.002     0.000     0.031     1.000     0.862 112532
    -1.181    -0.344    -0.052    -0.533    -1.346    -0.954    -1.043    -0.669     0.094    -0.563    -0.240    -1.016    -0.647    -0.244    -1.037    -0.656     0.984     0.009     0.000     0.007     1.000     0.701 112534
     0.806     1.595     0.981    -0.533    -1.346     0.982     0.976     1.343     1.085     0.474     0.321     0.783     0.952     0.325     0.794     0.960     0.000     0.000     0.989     0.011     3.000     0.742 112535
    -1.181    -1.314    -1.084    -0.533    -0.138     0.982    -0.034    -0.669    -0.897     0.474    -0.192    -0.837    -0.411    -0.244    -1.037    -0.656     0.740     0.002     0.000     0.258     1.000     1.105 112536
     0.806     0.625     0.981    -0.533    -0.138    -0.954    -0.034    -0.669    -0.897     0.474     0.033     0.619    -0.438     0.035     0.634    -0.447     0.002     0.985     0.000     0.012     2.000     1.085 112538
    -1.181    -1.314    -1.084     0.475     2.279     0.982     0.976    -0.669     0.094     1.512    -0.047    -0.283     0.285    -0.046    -0.279     0.292     0.008     0.000     0.001     0.990     4.000     0.788 112544
    -2.175    -2.283    -1.084    -0.533    -1.346    -0.954    -0.034    -0.669     1.085    -0.563    -0.243    -1.034    -0.653    -0.244    -1.037    -0.656     0.997     0.000     0.000     0.003     1.000     1.399 112547
    -1.181    -2.283    -1.084     0.475    -0.138    -0.954    -0.034    -0.669     1.085     0.474    -0.212    -0.917    -0.507    -0.244    -1.037    -0.656     0.843     0.000     0.000     0.157     1.000     1.089 112548
    -0.188    -2.283     0.981     0.475    -1.346     0.014     0.976     0.337    -0.897     1.512    -0.048    -0.285     0.282    -0.046    -0.279     0.292     0.010     0.001     0.001     0.988     4.000     1.164 112552
    -2.175    -2.283    -1.084     0.475    -0.138    -0.954    -2.053    -0.669    -0.897     0.474    -0.244    -1.036    -0.656    -0.244    -1.037    -0.656     1.000     0.000     0.000     0.000     1.000     0.803 112553
    -1.181    -0.344    -1.084    -0.533    -1.346    -0.954    -1.043    -0.669    -1.888    -0.563    -0.243    -1.030    -0.655    -0.244    -1.037    -0.656     0.996     0.004     0.000     0.000     1.000     1.164 112560
     0.806     0.625     0.981     1.484     1.071     0.982     0.976     1.343     1.085     1.512     0.325     0.793     0.959     0.325     0.794     0.960     0.000     0.000     0.999     0.001     3.000     1.384 112564
     0.806     1.595    -0.052    -1.542     2.279    -0.954    -2.053    -1.676    -1.888    -1.601     0.034     0.629    -0.448     0.035     0.634    -0.447     0.003     0.997     0.000     0.000     2.000     0.370 112566
    -1.181    -0.344    -1.084    -1.542    -0.138     0.982    -0.034     0.337    -0.897    -0.563    -0.114    -0.536    -0.043    -0.046    -0.279     0.292     0.348     0.007     0.000     0.645     4.000     0.636 112572
    -0.188     0.625    -1.084     0.475    -0.138     0.982     0.976     0.337     1.085    -0.563     0.014    -0.099     0.392    -0.046    -0.279     0.292     0.000     0.008     0.160     0.831     4.000     1.089 112575
     0.806     0.625    -0.052    -0.533    -0.138     0.982     0.976     1.343    -0.897     0.474     0.227     0.515     0.777     0.325     0.794     0.960     0.000     0.007     0.734     0.259     3.000     0.753 112579
    -2.175    -2.283    -2.117    -1.542    -1.346     0.014    -0.034     0.337     0.094     0.474    -0.222    -0.952    -0.550    -0.244    -1.037    -0.656     0.888     0.000     0.000     0.112     1.000     0.715 112580
    -1.181    -1.314     0.981     0.475    -0.138     0.014    -1.043    -0.669    -0.897    -0.563    -0.241    -1.025    -0.649    -0.244    -1.037    -0.656     0.990     0.004     0.000     0.007     1.000     1.074 112581
     0.806    -0.344     0.981     1.484     2.279     0.982     0.976     0.337     0.094     0.474     0.281     0.669     0.876     0.325     0.794     0.960     0.000     0.004     0.880     0.116     3.000     0.862 112583
    -0.188    -0.344     0.981    -0.533    -0.138     0.982     0.976     1.343     1.085     1.512     0.219     0.487     0.769     0.325     0.794     0.960     0.000     0.000     0.714     0.286     3.000     0.503 112587
     0.806    -0.344    -1.084    -1.542    -1.346     0.982     0.976     0.337    -0.897     0.474    -0.038    -0.229     0.273    -0.046    -0.279     0.292     0.001     0.038     0.015     0.947     4.000     0.655 112588
    -1.181     0.625     0.981    -0.533    -0.138    -0.954     0.976     0.337     1.085     0.474    -0.044    -0.271     0.289    -0.046    -0.279     0.292     0.003     0.004     0.006     0.987     4.000     1.085 112590
     0.806    -0.344     0.981    -0.533    -0.138     0.982     0.976    -0.669     0.094    -0.563    -0.014     0.049     0.043    -0.046    -0.279     0.292     0.003     0.345     0.014     0.638     4.000     1.085 112591
     0.806    -0.344    -0.052     0.475     1.071     0.982     0.976     1.343     1.085     0.474     0.310     0.750     0.932     0.325     0.794     0.960     0.000     0.000     0.959     0.041     3.000     1.384 112592
    -0.188    -0.344     0.981     0.475    -0.138    -0.954    -0.034    -0.669     0.094     0.474    -0.040     0.016    -0.186     0.035     0.634    -0.447     0.154     0.450     0.000     0.396     2.000     1.345 112613
    -0.188     0.625    -0.052    -0.533    -0.138    -0.954    -0.034    -0.669    -0.897    -0.563    -0.008     0.368    -0.460     0.035     0.634    -0.447     0.146     0.830     0.000     0.024     2.000     0.655 112615
    -0.188         *     0.981    -0.533     1.071    -0.954    -0.034     0.337     0.094     1.512    -0.036    -0.207     0.246    -0.046    -0.279     0.292     0.007     0.067     0.016     0.910     4.000     1.164 112616
    -0.188    -1.314    -1.084    -1.542    -1.346    -0.954    -1.043    -0.669    -0.897    -0.563    -0.241    -1.019    -0.653    -0.244    -1.037    -0.656     0.989     0.010     0.000     0.001     1.000     0.635 112617
     1.799     0.625     0.981     1.484    -0.138     0.982     0.976     0.337     1.085     0.474     0.324     0.791     0.957     0.325     0.794     0.960     0.000     0.001     0.996     0.003     3.000     1.345 112620
     0.806     0.625     0.981     1.484     1.071     0.982     0.976     1.343     1.085     0.474     0.324     0.791     0.958     0.325     0.794     0.960     0.000     0.000     0.997     0.003     3.000     0.862 112623
     0.806     0.625    -1.084    -0.533    -0.138    -0.954     0.976    -0.669    -0.897    -0.563     0.033     0.612    -0.436     0.035     0.634    -0.447     0.004     0.980     0.000     0.016     2.000     0.715 112632
    -1.181    -1.314     0.981    -0.533    -0.138    -0.954    -1.043     1.343    -1.888     0.474    -0.211    -0.909    -0.503    -0.244    -1.037    -0.656     0.836     0.004     0.000     0.160     1.000     0.803 112634
    -1.181    -1.314    -1.084    -0.533    -0.138     0.982     0.976    -0.669    -0.897    -0.563    -0.187    -0.818    -0.387    -0.244    -1.037    -0.656     0.714     0.002     0.000     0.283     1.000     1.125 112636
    -1.181    -0.344    -1.084    -0.533    -0.138     0.982     0.976     1.343     1.085     1.512    -0.010    -0.174     0.357    -0.046    -0.279     0.292     0.000     0.000     0.098     0.902     4.000     1.705 112639
     0.806    -1.314     0.981     1.484     1.071     0.982     1.985     1.343     2.077     1.512     0.325     0.792     0.958     0.325     0.794     0.960     0.000     0.000     0.998     0.002     3.000     0.742 112640
     0.806     0.625     0.981     1.484    -0.138    -0.954    -1.043    -0.669     1.085    -0.563     0.034     0.627    -0.442     0.035     0.634    -0.447     0.001     0.992     0.000     0.007     2.000     0.219 112642
    -0.188    -0.344     0.981     1.484     1.071     0.982     0.976     0.337     0.094     0.474     0.064     0.042     0.487    -0.046    -0.279     0.292     0.000     0.003     0.296     0.700     4.000     1.384 112645
    -0.188    -0.344    -0.052     0.475     1.071     0.014    -0.034     0.337     0.094     0.474    -0.040    -0.233     0.264    -0.046    -0.279     0.292     0.005     0.041     0.011     0.943     4.000     1.345 112646
    -1.181    -1.314     0.981    -0.533     1.071     1.949    -1.043     0.337     2.077     0.474    -0.045    -0.276     0.293    -0.046    -0.279     0.292     0.001     0.000     0.004     0.995     4.000     0.701 112647
